"","subject","item","region","measure","sort","condition","skips","rawdata","nozero","proficiency","ambiguity","continuation","trimmed_nozero"
"28636",1,28,"continuation","tt","continuation tt",8,0,265,265,74,-0.5,0.5,265
"28638",1,46,"continuation","tt","continuation tt",6,0,476,476,74,-0.5,-0.5,476
"28640",1,40,"continuation","tt","continuation tt",8,0,391,391,74,-0.5,0.5,391
"28642",1,25,"continuation","tt","continuation tt",5,0,199,199,74,0.5,-0.5,199
"28644",1,42,"continuation","tt","continuation tt",6,0,184,184,74,-0.5,-0.5,184
"28646",1,37,"continuation","tt","continuation tt",5,0,224,224,74,0.5,-0.5,224
"28648",1,26,"continuation","tt","continuation tt",6,0,249,249,74,-0.5,-0.5,249
"28650",1,30,"continuation","tt","continuation tt",6,0,92,92,74,-0.5,-0.5,92
"28652",1,32,"continuation","tt","continuation tt",8,0,336,336,74,-0.5,0.5,336
"28654",1,31,"continuation","tt","continuation tt",7,0,186,186,74,0.5,0.5,186
"28656",1,47,"continuation","tt","continuation tt",7,0,356,356,74,0.5,0.5,356
"28658",1,44,"continuation","tt","continuation tt",8,0,192,192,74,-0.5,0.5,192
"28660",1,27,"continuation","tt","continuation tt",7,0,205,205,74,0.5,0.5,205
"28662",1,33,"continuation","tt","continuation tt",5,0,316,316,74,0.5,-0.5,316
"28664",1,45,"continuation","tt","continuation tt",5,0,267,267,74,0.5,-0.5,267
"28666",1,34,"continuation","tt","continuation tt",6,0,372,372,74,-0.5,-0.5,372
"28668",1,35,"continuation","tt","continuation tt",7,1,0,NA,74,0.5,0.5,NA
"28670",1,29,"continuation","tt","continuation tt",5,0,260,260,74,0.5,-0.5,260
"28672",1,41,"continuation","tt","continuation tt",5,0,256,256,74,0.5,-0.5,256
"28674",1,38,"continuation","tt","continuation tt",6,0,211,211,74,-0.5,-0.5,211
"28676",1,43,"continuation","tt","continuation tt",7,0,194,194,74,0.5,0.5,194
"28678",1,39,"continuation","tt","continuation tt",7,0,247,247,74,0.5,0.5,247
"28680",1,48,"continuation","tt","continuation tt",8,0,225,225,74,-0.5,0.5,225
"28682",1,36,"continuation","tt","continuation tt",8,0,515,515,74,-0.5,0.5,515
"28684",2,32,"continuation","tt","continuation tt",5,0,646,646,74,0.5,-0.5,646
"28686",2,48,"continuation","tt","continuation tt",5,0,205,205,74,0.5,-0.5,205
"28688",2,40,"continuation","tt","continuation tt",5,0,690,690,74,0.5,-0.5,690
"28690",2,28,"continuation","tt","continuation tt",5,1,0,NA,74,0.5,-0.5,NA
"28692",2,38,"continuation","tt","continuation tt",7,0,487,487,74,0.5,0.5,487
"28694",2,42,"continuation","tt","continuation tt",7,0,281,281,74,0.5,0.5,281
"28696",2,37,"continuation","tt","continuation tt",6,0,189,189,74,-0.5,-0.5,189
"28698",2,29,"continuation","tt","continuation tt",6,0,340,340,74,-0.5,-0.5,340
"28700",2,45,"continuation","tt","continuation tt",6,1,0,NA,74,-0.5,-0.5,NA
"28702",2,41,"continuation","tt","continuation tt",6,0,316,316,74,-0.5,-0.5,316
"28704",2,35,"continuation","tt","continuation tt",8,0,447,447,74,-0.5,0.5,447
"28706",2,44,"continuation","tt","continuation tt",5,0,199,199,74,0.5,-0.5,199
"28708",2,46,"continuation","tt","continuation tt",7,1,0,NA,74,0.5,0.5,NA
"28710",2,26,"continuation","tt","continuation tt",7,1,0,NA,74,0.5,0.5,NA
"28712",2,25,"continuation","tt","continuation tt",6,1,0,NA,74,-0.5,-0.5,NA
"28714",2,47,"continuation","tt","continuation tt",8,0,354,354,74,-0.5,0.5,354
"28716",2,34,"continuation","tt","continuation tt",7,0,470,470,74,0.5,0.5,470
"28718",2,43,"continuation","tt","continuation tt",8,0,202,202,74,-0.5,0.5,202
"28720",2,33,"continuation","tt","continuation tt",6,0,646,646,74,-0.5,-0.5,646
"28722",2,39,"continuation","tt","continuation tt",8,0,207,207,74,-0.5,0.5,207
"28724",2,30,"continuation","tt","continuation tt",7,0,296,296,74,0.5,0.5,296
"28726",2,31,"continuation","tt","continuation tt",8,0,197,197,74,-0.5,0.5,197
"28728",2,36,"continuation","tt","continuation tt",5,0,439,439,74,0.5,-0.5,439
"28730",2,27,"continuation","tt","continuation tt",8,0,336,336,74,-0.5,0.5,336
"28732",3,36,"continuation","tt","continuation tt",6,0,416,416,74,-0.5,-0.5,416
"28734",3,27,"continuation","tt","continuation tt",5,0,214,214,74,0.5,-0.5,214
"28736",3,37,"continuation","tt","continuation tt",7,0,253,253,74,0.5,0.5,253
"28738",3,41,"continuation","tt","continuation tt",7,0,230,230,74,0.5,0.5,230
"28740",3,26,"continuation","tt","continuation tt",8,0,887,887,74,-0.5,0.5,887
"28742",3,45,"continuation","tt","continuation tt",7,0,1237,1237,74,0.5,0.5,1237
"28744",3,42,"continuation","tt","continuation tt",8,0,792,792,74,-0.5,0.5,792
"28746",3,47,"continuation","tt","continuation tt",5,0,666,666,74,0.5,-0.5,666
"28748",3,29,"continuation","tt","continuation tt",7,0,1259,1259,74,0.5,0.5,1259
"28750",3,34,"continuation","tt","continuation tt",8,0,316,316,74,-0.5,0.5,316
"28752",3,39,"continuation","tt","continuation tt",5,0,215,215,74,0.5,-0.5,215
"28754",3,48,"continuation","tt","continuation tt",6,0,246,246,74,-0.5,-0.5,246
"28756",3,44,"continuation","tt","continuation tt",6,0,238,238,74,-0.5,-0.5,238
"28758",3,43,"continuation","tt","continuation tt",5,0,227,227,74,0.5,-0.5,227
"28760",3,28,"continuation","tt","continuation tt",6,0,248,248,74,-0.5,-0.5,248
"28762",3,40,"continuation","tt","continuation tt",6,0,306,306,74,-0.5,-0.5,306
"28764",3,30,"continuation","tt","continuation tt",8,0,1029,1029,74,-0.5,0.5,1029
"28766",3,32,"continuation","tt","continuation tt",6,0,284,284,74,-0.5,-0.5,284
"28768",3,25,"continuation","tt","continuation tt",7,0,313,313,74,0.5,0.5,313
"28770",3,38,"continuation","tt","continuation tt",8,0,375,375,74,-0.5,0.5,375
"28772",3,33,"continuation","tt","continuation tt",7,0,223,223,74,0.5,0.5,223
"28774",3,31,"continuation","tt","continuation tt",5,0,364,364,74,0.5,-0.5,364
"28776",3,46,"continuation","tt","continuation tt",8,0,246,246,74,-0.5,0.5,246
"28778",3,35,"continuation","tt","continuation tt",5,0,369,369,74,0.5,-0.5,369
"28780",4,28,"continuation","tt","continuation tt",7,0,362,362,74,0.5,0.5,362
"28782",4,31,"continuation","tt","continuation tt",6,0,616,616,74,-0.5,-0.5,616
"28784",4,44,"continuation","tt","continuation tt",7,0,454,454,74,0.5,0.5,454
"28786",4,26,"continuation","tt","continuation tt",5,0,232,232,74,0.5,-0.5,232
"28788",4,37,"continuation","tt","continuation tt",8,0,486,486,74,-0.5,0.5,486
"28790",4,32,"continuation","tt","continuation tt",7,0,1341,1341,74,0.5,0.5,1341
"28792",4,36,"continuation","tt","continuation tt",7,0,695,695,74,0.5,0.5,695
"28794",4,38,"continuation","tt","continuation tt",5,0,1518,1518,74,0.5,-0.5,1518
"28796",4,46,"continuation","tt","continuation tt",5,0,526,526,74,0.5,-0.5,526
"28797",4,29,"continuation","tt","continuation tt",8,0,702,702,74,-0.5,0.5,702
"28799",4,43,"continuation","tt","continuation tt",6,0,378,378,74,-0.5,-0.5,378
"28801",4,33,"continuation","tt","continuation tt",8,0,1177,1177,74,-0.5,0.5,1177
"28803",4,45,"continuation","tt","continuation tt",8,0,404,404,74,-0.5,0.5,404
"28805",4,30,"continuation","tt","continuation tt",5,0,319,319,74,0.5,-0.5,319
"28806",4,40,"continuation","tt","continuation tt",7,0,1212,1212,74,0.5,0.5,1212
"28808",4,41,"continuation","tt","continuation tt",8,0,345,345,74,-0.5,0.5,345
"28810",4,48,"continuation","tt","continuation tt",7,0,290,290,74,0.5,0.5,290
"28812",4,42,"continuation","tt","continuation tt",5,0,480,480,74,0.5,-0.5,480
"28813",4,25,"continuation","tt","continuation tt",8,0,311,311,74,-0.5,0.5,311
"28815",4,27,"continuation","tt","continuation tt",6,0,587,587,74,-0.5,-0.5,587
"28817",4,47,"continuation","tt","continuation tt",6,0,735,735,74,-0.5,-0.5,735
"28819",4,39,"continuation","tt","continuation tt",6,0,273,273,74,-0.5,-0.5,273
"28821",4,34,"continuation","tt","continuation tt",5,0,247,247,74,0.5,-0.5,247
"28822",4,35,"continuation","tt","continuation tt",6,0,517,517,74,-0.5,-0.5,517
"28825",5,42,"continuation","tt","continuation tt",6,0,1452,1452,74,-0.5,-0.5,1452
"28827",5,47,"continuation","tt","continuation tt",7,0,470,470,74,0.5,0.5,470
"28829",5,25,"continuation","tt","continuation tt",5,0,370,370,74,0.5,-0.5,370
"28831",5,43,"continuation","tt","continuation tt",7,0,448,448,74,0.5,0.5,448
"28833",5,33,"continuation","tt","continuation tt",5,0,565,565,74,0.5,-0.5,565
"28835",5,41,"continuation","tt","continuation tt",5,0,886,886,74,0.5,-0.5,886
"28837",5,29,"continuation","tt","continuation tt",5,0,205,205,74,0.5,-0.5,205
"28839",5,39,"continuation","tt","continuation tt",7,0,174,174,74,0.5,0.5,174
"28841",5,40,"continuation","tt","continuation tt",8,0,2248,2248,74,-0.5,0.5,2248
"28843",5,28,"continuation","tt","continuation tt",8,0,442,442,74,-0.5,0.5,442
"28845",5,46,"continuation","tt","continuation tt",6,0,204,204,74,-0.5,-0.5,204
"28847",5,31,"continuation","tt","continuation tt",7,0,303,303,74,0.5,0.5,303
"28849",5,36,"continuation","tt","continuation tt",8,0,461,461,74,-0.5,0.5,461
"28851",5,27,"continuation","tt","continuation tt",7,0,1222,1222,74,0.5,0.5,1222
"28853",5,38,"continuation","tt","continuation tt",6,0,503,503,74,-0.5,-0.5,503
"28855",5,26,"continuation","tt","continuation tt",6,0,587,587,74,-0.5,-0.5,587
"28857",5,44,"continuation","tt","continuation tt",8,1,0,NA,74,-0.5,0.5,NA
"28859",5,45,"continuation","tt","continuation tt",5,0,182,182,74,0.5,-0.5,182
"28861",5,30,"continuation","tt","continuation tt",6,0,298,298,74,-0.5,-0.5,298
"28863",5,32,"continuation","tt","continuation tt",8,0,652,652,74,-0.5,0.5,652
"28865",5,37,"continuation","tt","continuation tt",5,0,363,363,74,0.5,-0.5,363
"28867",5,34,"continuation","tt","continuation tt",6,0,284,284,74,-0.5,-0.5,284
"28869",5,48,"continuation","tt","continuation tt",8,0,410,410,74,-0.5,0.5,410
"28871",5,35,"continuation","tt","continuation tt",7,0,315,315,74,0.5,0.5,315
"28873",6,42,"continuation","tt","continuation tt",7,0,198,198,74,0.5,0.5,198
"28875",6,36,"continuation","tt","continuation tt",5,0,520,520,74,0.5,-0.5,520
"28877",6,30,"continuation","tt","continuation tt",7,1,0,NA,74,0.5,0.5,NA
"28879",6,26,"continuation","tt","continuation tt",7,0,218,218,74,0.5,0.5,218
"28881",6,27,"continuation","tt","continuation tt",8,0,1260,1260,74,-0.5,0.5,NA
"28883",6,28,"continuation","tt","continuation tt",5,0,186,186,74,0.5,-0.5,186
"28885",6,35,"continuation","tt","continuation tt",8,0,260,260,74,-0.5,0.5,260
"28887",6,47,"continuation","tt","continuation tt",8,0,392,392,74,-0.5,0.5,392
"28889",6,43,"continuation","tt","continuation tt",8,0,348,348,74,-0.5,0.5,348
"28891",6,34,"continuation","tt","continuation tt",7,0,194,194,74,0.5,0.5,194
"28893",6,48,"continuation","tt","continuation tt",5,1,0,NA,74,0.5,-0.5,NA
"28895",6,39,"continuation","tt","continuation tt",8,0,216,216,74,-0.5,0.5,216
"28897",6,45,"continuation","tt","continuation tt",6,1,0,NA,74,-0.5,-0.5,NA
"28899",6,33,"continuation","tt","continuation tt",6,0,246,246,74,-0.5,-0.5,246
"28901",6,29,"continuation","tt","continuation tt",6,0,224,224,74,-0.5,-0.5,224
"28903",6,32,"continuation","tt","continuation tt",5,0,526,526,74,0.5,-0.5,526
"28905",6,41,"continuation","tt","continuation tt",6,0,560,560,74,-0.5,-0.5,560
"28907",6,31,"continuation","tt","continuation tt",8,0,312,312,74,-0.5,0.5,312
"28908",6,40,"continuation","tt","continuation tt",5,1,0,NA,74,0.5,-0.5,NA
"28910",6,25,"continuation","tt","continuation tt",6,1,0,NA,74,-0.5,-0.5,NA
"28912",6,46,"continuation","tt","continuation tt",7,0,488,488,74,0.5,0.5,488
"28914",6,44,"continuation","tt","continuation tt",5,0,164,164,74,0.5,-0.5,164
"28916",6,38,"continuation","tt","continuation tt",7,0,178,178,74,0.5,0.5,178
"28918",6,37,"continuation","tt","continuation tt",6,0,444,444,74,-0.5,-0.5,444
"28919",7,47,"continuation","tt","continuation tt",5,0,677,677,74,0.5,-0.5,677
"28921",7,31,"continuation","tt","continuation tt",5,0,575,575,74,0.5,-0.5,575
"28923",7,30,"continuation","tt","continuation tt",8,0,783,783,74,-0.5,0.5,783
"28925",7,44,"continuation","tt","continuation tt",6,0,318,318,74,-0.5,-0.5,318
"28927",7,42,"continuation","tt","continuation tt",8,0,249,249,74,-0.5,0.5,249
"28929",7,38,"continuation","tt","continuation tt",8,0,506,506,74,-0.5,0.5,506
"28931",7,39,"continuation","tt","continuation tt",5,0,93,93,74,0.5,-0.5,93
"28933",7,37,"continuation","tt","continuation tt",7,0,238,238,74,0.5,0.5,238
"28935",7,28,"continuation","tt","continuation tt",6,0,381,381,74,-0.5,-0.5,381
"28937",7,27,"continuation","tt","continuation tt",5,0,286,286,74,0.5,-0.5,286
"28939",7,34,"continuation","tt","continuation tt",8,0,739,739,74,-0.5,0.5,739
"28941",7,32,"continuation","tt","continuation tt",6,0,221,221,74,-0.5,-0.5,221
"28943",7,36,"continuation","tt","continuation tt",6,0,266,266,74,-0.5,-0.5,266
"28945",7,35,"continuation","tt","continuation tt",5,0,391,391,74,0.5,-0.5,391
"28947",7,45,"continuation","tt","continuation tt",7,0,332,332,74,0.5,0.5,332
"28949",7,33,"continuation","tt","continuation tt",7,0,217,217,74,0.5,0.5,217
"28951",7,29,"continuation","tt","continuation tt",7,0,248,248,74,0.5,0.5,248
"28953",7,48,"continuation","tt","continuation tt",6,0,166,166,74,-0.5,-0.5,166
"28955",7,26,"continuation","tt","continuation tt",8,0,520,520,74,-0.5,0.5,520
"28957",7,41,"continuation","tt","continuation tt",7,0,460,460,74,0.5,0.5,460
"28959",7,25,"continuation","tt","continuation tt",7,0,551,551,74,0.5,0.5,551
"28961",7,40,"continuation","tt","continuation tt",6,0,632,632,74,-0.5,-0.5,632
"28963",7,43,"continuation","tt","continuation tt",5,0,322,322,74,0.5,-0.5,322
"28965",7,46,"continuation","tt","continuation tt",8,0,196,196,74,-0.5,0.5,196
"28967",8,41,"continuation","tt","continuation tt",8,0,530,530,74,-0.5,0.5,530
